Label,Overall_Total,PB_BE,Result
LCA_ACIDIFICATION,287.6739933286378,1375.0,0.20921744969355474
LCA_CO2,55418.353759,9363.75,5.918393139393939
LCA_ECOTOXICITY,1706773.870836982,180125.0,9.475496854056805
LCA_FRESHWATER_EUT,10.47666869580608,7.98875,1.3114277822946119
LCA_MARINE_EUT,76.89195946468621,276.375,0.27821604510062853
LCA_TERRESTRIAL_EUT,779.0653441668751,8428.75,0.09242952325871275
LCA_HUMAN_TOXICITY_CARC,5.205865291730368e-05,0.00132275,0.039356380961862544
LCA_HUMAN_TOXICITY_NOCARC,0.001212159547714041,0.005637499999999999,0.21501721467211374
LCA_IONIZING_RADIATION,7444.913511325515,724625.0,0.01027416044343697
LCA_LANDUSE,469107.5362469738,17462.5,26.86371002130129
LCA_MINERAL_DEPLETION,1.583371504703955,0.301125,5.258186815123138
LCA_PARTICULATE_MATTER,0.003481871612656925,0.0007095,4.907500511144362
LCA_OZONE_TROPOS,217.7746565917749,559.625,0.3891439027773507
LCA_WATER_DEPLETION,23023.90621023053,250249.99999999997,0.09200362121970242
LCA_ABIOTIC_DEPLETION,1089869.955073001,308000.0,3.5385388151720814
LCA_OZONE_DEPLETION,0.01170557023955817,0.7411249999999999,0.015794326516523086
