source,target,realValue,layerID,layerColor,layerUnit
Imp. Ammonia RE,Ammonia,10.20,Ammonia,#000ECD,TWh
Ammonia,Non-energy demand,10.20,Ammonia,#000ECD,TWh
Imp. Methanol,Methanol,62.23,Methanol,#CC0066,TWh
Methanol,Non-energy demand,1.54,Methanol,#CC0066,TWh
Methanol,Freight,12.42,Methanol,#CC0066,TWh
Methanol,MTO,51.36,Methanol,#CC0066,TWh
Heat HT,MTO,13.65,Heat HT,#DC143C,TWh
MTO,HVC,41.38,HVC,#00FFFF,TWh
HVC,Non-energy demand,41.38,HVC,#00FFFF,TWh
Imp. Diesel,Diesel,14.14,Diesel,#D3D3D3,TWh
Diesel,Freight,14.14,Diesel,#D3D3D3,TWh
Imp. Gas,Gas,106.58,Gas,#FFD700,TWh
Gas Prod,Gas sto.,2.50,GAS,#FFD700,TWh
Gas sto.,Gas,2.45,GAS,#FFD700,TWh
Gas Prod,Gas,9.12,GAS,#FFD700,TWh
Gas,Mob public,14.17,GAS,#FFD700,TWh
Gas,H2 prod,2.98,GAS,#FFD700,TWh
Gas,Elec,1.96,GAS,#FFD700,TWh
Gas,CHP,72.01,GAS,#FFD700,TWh
Gas,HPs,21.59,GAS,#FFD700,TWh
Gas,Boilers,5.46,GAS,#FFD700,TWh
Electricity,Elec,27.57,Electricity,#00BFFF,TWh
Wind,Elec,39.64,Wind,#27AE34,TWh
Hydro River,Elec,0.48,Hydro River,#0000FF,TWh
Coal,Boilers,33.35,Coal,#A0522D,TWh
Solar,Elec,30.74,Solar,#FFFF00,TWh
Waste,Boilers,17.80,Waste,#808000,TWh
Wood,H2 prod,8.65,Wood,#CD853F,TWh
Wood prod.,Wood,19.70,Wood,#CD853F,TWh
Wood be.,Wood,23.40,Wood,#CD853F,TWh
Wood,Adlibio to fuel,18.69,Wood,#CD853F,TWh
H2,Adlibio to fuel,7.66,H2,#FF00FF,TWh
Adlibio to fuel,Gasoline,11.18,GASOLINE,#8080800,TWh
Adlibio to fuel,Heat HT,14.29,HEAT_HIGH_T,#DC143C,TWh
Wood,CHP,15.76,Wood,#CD853F,TWh
Wet biomass,Biomethanation,38.90,Wood,#CD853F,TWh
Biomethanation,Gas Prod,11.63,GAS,#FFD700,TWh
Elec,Mob priv,8.55,Electricity,#00BFFF,TWh
Gasoline,Mob priv,11.18,GASOLINE,#8080800,TWh
Elec,Mob public,1.42,Electricity,#00BFFF,TWh
Elec,Freight,1.45,Electricity,#00BFFF,TWh
Elec,Exp & Loss,6.47,Electricity,#00BFFF,TWh
Elec,Curt.,0.12,Electricity,#00BFFF,TWh
Elec,Elec demand,96.50,Electricity,#00BFFF,TWh
Solar,Curt.,0.09,Solar,#FFFF00,TWh
Wind,Curt.,3.33,Wind,#27AE34,TWh
Elec,Storage,1.04,Electricity,#00BFFF,TWh
Storage,Elec demand,0.78,Electricity,#00BFFF,TWh
Elec,HPs,20.37,Electricity,#00BFFF,TWh
Elec,Heat HT,0.47,Electricity,#00BFFF,TWh
Imp. H2 RE,H2,1.74,H2,#FF00FF,TWh
H2 prod,H2 sto.,0.00,H2,#FF00FF,TWh
H2 sto.,H2,0.00,H2,#FF00FF,TWh
H2 prod,H2,5.92,H2,#FF00FF,TWh
CHP,Elec,38.13,Electricity,#00BFFF,TWh
CHP,DHN,24.06,Heat LT,#FA8072,TWh
CHP,Heat HT,13.81,Heat HT,#DC143C,TWh
HPs,Dec. sto,12.96,Heat LT,#FA8072,TWh
HPs,Heat LT Dec,63.49,Heat LT,#FA8072,TWh
HPs,DHN,22.73,Heat LT,#FA8072,TWh
Dec. sto,Heat LT Dec,11.96,Heat LT,#FA8072,TWh
Boilers,Heat HT,47.01,Heat HT,#DC143C,TWh
DHN,Heat LT DHN,38.04,Heat LT,#FA8072,TWh
DHN,Loss DHN,2.34,Heat LT,#FA8072,TWh
DHN,DHN Sto,6.41,Heat LT,#FA8072,TWh
DHN Sto,Heat LT DHN,6.27,Heat LT,#FA8072,TWh
Heat HT,Ind Heat Demand,61.93,Heat HT,#DC143C,TWh
